delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,400,unexp,260,8,21,space,0.8489894999656826,None,500,1,[2.1614610999822617],[2.1614673999138176],21,8,260,2,1187.0998327999841,,1187.084545299993,1187.0998327999841,1188.0997673000675,1188.0997673000675,1188.0997673000675,1188.9505996999796,space,0.8489894999656826,None,1188.9517495000036,1189.6663550666456,1189.9719722999725,1189.9596586000407,1189.9602820000146,1189.9719722999725,1189.9719722999725,1189.9719722999725,1192.1337128999876,500,1,[2.1614610999822617],[2.1614673999138176],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,261,9,21,space,0.7756382999941707,None,600,1,[2.010072599980049],[2.0100790000287816],21,9,261,5,1192.1492414000677,,1192.1339505000506,1192.1492414000677,1193.1333198000211,1193.1333198000211,1193.1496305000037,1193.9171892000595,space,0.7756382999941707,None,1193.9182495999848,1194.6328889666513,1194.940167700057,1194.9314698000671,1194.9318104999838,1194.940167700057,1194.940167700057,1194.940167700057,1196.9504818000132,600,1,[2.010072599980049],[2.0100790000287816],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,262,10,21,space,0.8721006000414491,None,0,1,[1.0906836000503972],[1.0906919999979436],21,10,262,3,1196.9665071000345,,1196.9507062999764,1196.9665071000345,1197.9663202000083,1197.9663202000083,1197.9663202000083,1198.8504358000355,space,0.8721006000414491,None,1198.8515562000684,1198.9661784667444,1199.2768332000123,1199.2619832999771,1199.2626262999838,1199.2768332000123,1199.2768332000123,1199.2768332000123,1200.3678276999854,0,1,[1.0906836000503972],[1.0906919999979436],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,263,11,21,space,0.6126444999827072,None,0,1,[1.2730559000046924],[1.2730665999697521],21,11,263,6,1200.3825761000626,,1200.3680603000103,1200.3825761000626,1201.3826666000532,1201.3826666000532,1201.3826666000532,1202.0004296000116,space,0.6126444999827072,None,1202.0019343000604,1202.1163233667069,1202.4274495000718,1202.412682800088,1202.4133170000277,1202.4274495000718,1202.4274495000718,1202.4274495000718,1203.7008427000837,0,1,[1.2730559000046924],[1.2730665999697521],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,264,0,22,space,0.42319270002190024,None,0,1,[0.9234006999759004],[0.9234094999264926],22,0,264,1,1203.7159982000012,,1203.701256499975,1203.7159982000012,1204.7160253999755,1204.7160253999755,1204.7160253999755,1205.1504978000885,space,0.42319270002190024,None,1205.1518753999844,1205.5661187667322,1205.8765486000339,1205.8647514000768,1205.8653092000168,1205.8765486000339,1205.8765486000339,1205.8765486000339,1206.8002032000804,0,1,[0.9234006999759004],[0.9234094999264926],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,265,1,22,space,0.25517730007413775,None,0,1,[0.8123511000303552],[0.8123648000182584],22,1,265,10,1206.8159745000303,,1206.8004501999822,1206.8159745000303,1207.7999136000872,1207.7999136000872,1207.8160780000035,1208.0666136000073,space,0.25517730007413775,None,1208.0673621000024,1208.4660953666937,1208.7715726000024,1208.7614860000322,1208.7618963000132,1208.7715726000024,1208.7715726000024,1208.7715726000024,1209.5843284000875,0,1,[0.8123511000303552],[0.8123648000182584],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,266,2,22,space,0.2606594000244513,None,0,1,[0.707511099986732],[0.7075173000339419],22,2,266,11,1209.5994221,,1209.5847021000227,1209.5994221,1210.5995926000178,1210.5995926000178,1210.5995926000178,1210.8670363000128,space,0.2606594000244513,None,1210.8681765000802,1211.5662234667145,1211.8755075000226,1211.8649280000245,1211.8654451000039,1211.8755075000226,1211.8755075000226,1211.8755075000226,1212.5832182000158,0,1,[0.707511099986732],[0.7075173000339419],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,267,3,22,space,0.2503464000765234,None,0,1,[1.0634004999883473],[1.0634081000462174],22,3,267,6,1212.5991869000718,,1212.5835170000792,1212.5991869000718,1213.582761800033,1213.582761800033,1213.6000258000568,1213.8504977000412,space,0.2503464000765234,None,1213.8520048999926,1213.9660516667102,1214.269446499995,1214.2622692000587,1214.2627162000863,1214.269446499995,1214.269446499995,1214.269446499995,1215.333120400086,0,1,[1.0634004999883473],[1.0634081000462174],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,268,4,22,space,0.3280201000161469,None,500,1,[1.133514799992554],[1.133521300042048],22,4,268,4,1215.3491718000732,,1215.333356600022,1215.3491718000732,1216.3325107999844,1216.3325107999844,1216.3495543000754,1216.6676949000685,space,0.3280201000161469,None,1216.6691221999936,1217.0828109667093,1217.3994620000012,1217.3854646000545,1217.3860715000192,1217.3994620000012,1217.3994620000012,1217.3994620000012,1218.5332460000645,500,1,[1.133514799992554],[1.133521300042048],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,269,5,22,space,0.36393509991467,None,500,1,[0.9905959999887273],[0.9906067999545485],22,5,269,8,1218.5494085000828,,1218.5334655999904,1218.5494085000828,1219.5325368000194,1219.5325368000194,1219.549643300008,1219.9002376000863,space,0.36393509991467,None,1219.9013942000456,1220.6161393667028,1220.92601559998,1220.9108088000212,1220.9118063000496,1220.92601559998,1220.92601559998,1220.92601559998,1221.9169136000564,500,1,[0.9905959999887273],[0.9906067999545485],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,270,6,22,space,0.2885679999599233,None,0 ,1,[1.5792955999495462],[1.5793072000378743],22,6,270,0,1221.932957299985,,1221.9172074000817,1221.932957299985,1222.9163261000067,1222.9163261000067,1222.9330881000496,1223.216853799997,space,0.2885679999599233,None,1223.217992400052,1223.3161641667286,1223.621015700046,1223.6096543000313,1223.610192000051,1223.621015700046,1223.621015700046,1223.621015700046,1225.200609200052,0 ,1,[1.5792955999495462],[1.5793072000378743],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,271,7,22,space,0.2453464000718668,None,500,1,[1.0809894000412896],[1.080997999990359],22,7,271,7,1225.2157855000114,,1225.2009120000293,1225.2157855000114,1226.216116100084,1226.216116100084,1226.216116100084,1226.466457100003,space,0.2453464000718668,None,1226.4671826000558,1226.866120566676,1227.1695248000324,1227.1600966000697,1227.1605816000374,1227.1695248000324,1227.1695248000324,1227.1695248000324,1228.2508692999836,500,1,[1.0809894000412896],[1.080997999990359],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,272,8,22,space,0.23665419989265501,None,0,1,[1.7734352999832481],[1.7734449000563473],22,8,272,2,1228.2659869000781,,1228.2512347999727,1228.2659869000781,1229.2661037000362,1229.2661037000362,1229.2661037000362,1229.51712460001,space,0.23665419989265501,None,1229.5187108999817,1230.2325340667196,1230.5439549000002,1230.5329383000499,1230.5333644000348,1230.5439549000002,1230.5439549000002,1230.5439549000002,1232.3176869000308,0,1,[1.7734352999832481],[1.7734449000563473],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,273,9,22,space,0.3332847999408841,None,400 ,1,[2.5898467999650165],[2.5898537000175565],22,9,273,3,1232.3329809000716,,1232.3179590000072,1232.3329809000716,1233.3328263000585,1233.3328263000585,1233.3328263000585,1233.6831278000027,space,0.3332847999408841,None,1233.6838689000579,1233.7826022667034,1234.09303930006,1234.0840008000378,1234.0843390000518,1234.09303930006,1234.09303930006,1234.09303930006,1236.6831218000734,400 ,1,[2.5898467999650165],[2.5898537000175565],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,274,10,22,space,0.2672560999635607,None,300,1,[0.9141044999705628],[0.9141117000253871],22,10,274,5,1236.6995034000138,,1236.6833303000312,1236.6995034000138,1237.6824145000428,1237.6824145000428,1237.6990232000826,1237.9661003000801,space,0.2672560999635607,None,1237.9665581000736,1238.6657317666725,1238.9692035000771,1238.9624346999917,1238.9626845000312,1238.9692035000771,1238.9692035000771,1238.9692035000771,1239.883635599981,300,1,[0.9141044999705628],[0.9141117000253871],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,275,11,22,space,0.336111499927938,None,700,1,[1.0145563000114635],[1.0145759999286383],22,11,275,9,1239.899141700007,,1239.883860400063,1239.899141700007,1240.8990849000402,1240.8990849000402,1240.8990849000402,1241.249429000076,space,0.336111499927938,None,1241.2499349000864,1241.348874566673,1241.6521267000353,1241.6446980000474,1241.6450325000333,1241.6521267000353,1241.6521267000353,1241.6521267000353,1242.666966699995,700,1,[1.0145563000114635],[1.0145759999286383],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,276,0,23,space,0.24924350006040186,None,500,1,[0.9432817000197247],[0.9432888999581337],23,0,276,1,1242.68254910002,,1242.6672003000276,1242.68254910002,1243.6820251999889,1243.6820251999889,1243.6820251999889,1243.9328539000126,space,0.24924350006040186,None,1243.9334477999946,1244.3320210667482,1244.6397453000536,1244.6327532000141,1244.6330257999944,1244.6397453000536,1244.6397453000536,1244.6397453000536,1245.5832889000885,500,1,[0.9432817000197247],[0.9432888999581337],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,277,1,23,space,0.3968505000229925,None,100,1,[1.5461714999983087],[1.5461778999306262],23,1,277,2,1245.599086400005,,1245.5835970999906,1245.599086400005,1246.5825562999817,1246.5825562999817,1246.5995603000047,1246.982688200078,space,0.3968505000229925,None,1246.9832866999786,1247.682241066654,1247.9870643999893,1247.9786970000714,1247.9791320000077,1247.9870643999893,1247.9870643999893,1247.9870643999893,1249.5334643999813,100,1,[1.5461714999983087],[1.5461778999306262],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,278,2,23,space,0.26750820002052933,None,300,1,[1.0116312999743968],[1.0116364000132307],23,2,278,10,1249.5488823000342,,1249.533648599987,1249.5488823000342,1250.5489349000854,1250.5489349000854,1250.5489349000854,1250.8326338999905,space,0.26750820002052933,None,1250.833111600019,1251.2321892666553,1251.5382978999987,1251.5301404000493,1251.5305423000827,1251.5382978999987,1251.5382978999987,1251.5382978999987,1252.5501400000649,300,1,[1.0116312999743968],[1.0116364000132307],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,279,3,23,space,0.39070480002555996,None,400,1,[1.2104028000030667],[1.2104114999528974],23,3,279,4,1252.5658015999943,,1252.5503092000727,1252.5658015999943,1253.5657549999887,1253.5657549999887,1253.5657549999887,1253.9662869999884,space,0.39070480002555996,None,1253.9669393000659,1254.3656292666603,1254.672656300012,1254.6605035000248,1254.6611638000468,1254.672656300012,1254.672656300012,1254.672656300012,1255.8833519000327,400,1,[1.2104028000030667],[1.2104114999528974],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,280,4,23,space,0.45936240011360496,None,100,1,[0.9146183000411838],[0.9146299000130966],23,4,280,8,1255.8992305999855,,1255.8836004000623,1255.8992305999855,1256.8990227000322,1256.8990227000322,1256.8990227000322,1257.3664672999876,space,0.45936240011360496,None,1257.367158100009,1258.0658387666956,1258.3692000000738,1258.360341200023,1258.3608453000197,1258.3692000000738,1258.3692000000738,1258.3692000000738,1259.284151299973,100,1,[0.9146183000411838],[0.9146299000130966],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,281,5,23,space,0.2433372000232339,None,100,1,[0.9553261999972165],[0.9553344000596553],23,5,281,3,1259.2994680000702,,1259.2844550000736,1259.2994680000702,1260.299358200049,1260.299358200049,1260.299358200049,1260.549993499997,space,0.2433372000232339,None,1260.550816199975,1260.64933806664,1260.9621532000601,1260.9509119000286,1260.951489900006,1260.9621532000601,1260.9621532000601,1260.9621532000601,1261.9178026000736,100,1,[0.9553261999972165],[0.9553344000596553],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,282,6,23,space,0.2394372000126168,None,100,1,[1.0481645999243483],[1.048172099981457],23,6,282,11,1261.9327724999748,,1261.9180956999771,1261.9327724999748,1262.9322732000146,1262.9322732000146,1262.9322732000146,1263.1833601000253,space,0.2394372000126168,None,1263.1844540999737,1263.8991890666696,1264.2181783000706,1264.2027135000098,1264.2032794000115,1264.2181783000706,1264.2181783000706,1264.2181783000706,1265.266626000055,100,1,[1.0481645999243483],[1.048172099981457],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,283,7,23,space,0.7325780000537634,None,300,1,[2.302236899966374],[2.302242200006731],23,7,283,7,1265.2823664000025,,1265.2668269000715,1265.2823664000025,1266.2660291000502,1266.2660291000502,1266.2823698000284,1266.9997793000657,space,0.7325780000537634,None,1267.0002307000104,1267.3990326666428,1267.714219900081,1267.6988292000024,1267.6994082999881,1267.714219900081,1267.714219900081,1267.714219900081,1270.0166677000234,300,1,[2.302236899966374],[2.302242200006731],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,284,8,23,space,0.26850040000863373,None,400,1,[1.1932698999298736],[1.1932762999786064],23,8,284,6,1270.0323399000335,,1270.0168415000662,1270.0323399000335,1271.01581110002,1271.01581110002,1271.03271030006,1271.3004208999919,space,0.26850040000863373,None,1271.301398999989,1271.415915166672,1271.7230098000728,1271.7120638000779,1271.712464799988,1271.7230098000728,1271.7230098000728,1271.7230098000728,1272.9164969000267,400,1,[1.1932698999298736],[1.1932762999786064],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,285,9,23,space,0.24347980006132275,None,500,1,[1.2249257999937981],[1.2249396999832243],23,9,285,9,1272.9323028000072,,1272.9166836000513,1272.9323028000072,1273.9158731000498,1273.9158731000498,1273.932648200076,1274.1662342000054,space,0.24347980006132275,None,1274.1673316999804,1274.2659002666517,1274.575248499983,1274.5619746000739,1274.5625729999738,1274.575248499983,1274.575248499983,1274.575248499983,1275.8005691000726,500,1,[1.2249257999937981],[1.2249396999832243],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,286,10,23,space,0.5035263999598101,None,0,1,[1.031402499997057],[1.0314100000541657],23,10,286,0,1275.816107199993,,1275.8008878000546,1275.816107199993,1276.8156251000473,1276.8156251000473,1276.8156251000473,1277.3328369000228,space,0.5035263999598101,None,1277.3338065000717,1277.4322087666408,1277.7516651999904,1277.735346600064,1277.7359531000257,1277.7516651999904,1277.7516651999904,1277.7516651999904,1278.7833360000513,0,1,[1.031402499997057],[1.0314100000541657],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,287,11,23,space,0.2836264999350533,None,400,1,[1.789979900000617],[1.7899895999580622],23,11,287,5,1278.7989785000682,,1278.7835575999925,1278.7989785000682,1279.7823370000115,1279.7823370000115,1279.7991129000438,1280.0671506000217,space,0.2836264999350533,None,1280.068916200078,1280.78233056673,1281.0933745000511,1281.080817500013,1281.0813956999918,1281.0933745000511,1281.0933745000511,1281.0933745000511,1282.8837094000774,400,1,[1.789979900000617],[1.7899895999580622],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,288,0,24,space,0.25216949998866767,None,0,1,[1.193099100026302],[1.1931099999928847],24,0,288,1,1282.8989881000016,,1282.883996700053,1282.8989881000016,1283.8993330000667,1283.8993330000667,1283.8993330000667,1284.1661844999762,space,0.25216949998866767,None,1284.16683630005,1284.5655537667374,1284.8735921999905,1284.8644060000079,1284.864811800071,1284.8735921999905,1284.8735921999905,1284.8735921999905,1286.0670110000065,0,1,[1.193099100026302],[1.1931099999928847],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,289,1,24,space,0.24758389999624342,None,300,1,[1.6862712999572977],[1.6862841999391094],24,1,289,9,1286.082201500074,,1286.0673778000055,1286.082201500074,1287.0822969999863,1287.0822969999863,1287.0822969999863,1287.3329656000715,space,0.24758389999624342,None,1287.3340631000465,1287.4322967667288,1287.746630800073,1287.7293301000027,1287.7301341000712,1287.746630800073,1287.746630800073,1287.746630800073,1289.433240100043,300,1,[1.6862712999572977],[1.6862841999391094],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
